,콘존ID,방향,grs80x,grs80y,노선번호,노선명,위도,경도
4825,0500CZE210,E,296356.282366,514995.426925,550,중앙선,37.229141498397496,128.085762184228
4826,0500CZE210,E,295257.55808600003,515634.001999,550,중앙선,37.235007197049235,128.0734650942786
4827,0500CZE220,E,293763.830698,517219.39271800005,550,중앙선,37.24944122896961,128.05683421903916
4828,0500CZE220,E,292170.05324499996,518159.61509300006,550,중앙선,37.25807060775429,128.0389894230923
4829,0500CZE220,E,290562.45458099997,519048.72130900004,550,중앙선,37.26623818465416,128.0209785014765
4830,0500CZE225,E,289236.476711,519972.10866499995,550,중앙선,37.27468496373503,128.00614257664427
4831,0500CZE225,E,287882.933386,521794.30948,550,중앙선,37.291229964054025,127.99109872796075
4832,0500CZE225,E,286366.367538,523206.12188999995,550,중앙선,37.30409104190333,127.9741619821348
4833,0500CZE230,E,284974.768371,524157.721496,550,중앙선,37.312792243569604,127.95857641972431
4834,0500CZE230,E,282935.559419,524954.393164,550,중앙선,37.32015366117021,127.9356644810153
4835,0500CZE230,E,282285.668086,525564.566771,550,중앙선,37.32570854998013,127.92840103101605
4836,0500CZE230,E,281439.93173,526552.409877,550,중앙선,37.334682667590826,127.91896840400607
4837,0500CZE230,E,280711.981586,527613.5282810001,550,중앙선,37.34430597174555,127.91087061819545
4838,0500CZE230,E,280421.939475,528674.900863,550,중앙선,37.35389320117258,127.90771286018712
4839,0500CZE230,E,279575.13065,530467.362238,550,중앙선,37.37011472825623,127.89834860147822
4840,0500CZE230,E,279073.873655,532582.787889,550,중앙선,37.38921575608612,127.89291632591616
4841,0500CZE230,E,279096.773931,533581.534006,550,중앙선,37.39821163273737,127.89328166901744
4842,0500CZE230,E,279477.03791300004,534682.047306,550,중앙선,37.40809374774568,127.89769398901387
4843,0500CZE230,E,281170.280442,535839.772602,550,중앙선,37.41837698752293,127.91694410672602
4844,0500CZE230,E,282358.72356,537349.46072,550,중앙선,37.4318728577985,127.93053612608038
4845,0500CZE230,E,282502.66810999997,539516.638065,550,중앙선,37.451384046417516,127.93240454294562
4846,0500CZE240,E,283600.333263,541418.539384,550,중앙선,37.4684195575026,127.94502389647842
4847,0500CZE240,E,283932.275493,543288.7038,550,중앙선,37.48523753590918,127.9489887619351
4848,0500CZE240,E,285191.523862,544914.929135,550,중앙선,37.499772654274786,127.96341292684143
4849,0500CZE240,E,286768.328435,546288.563858,550,중앙선,37.512000591114806,127.98140429864638
4850,0500CZE240,E,286759.00419099996,547852.7434520001,550,중앙선,37.5260927028325,127.9814834164623
4851,0500CZE240,E,286557.808206,549558.50641,550,중앙선,37.54147828486474,127.97940859288015
4852,0500CZE240,E,286397.228839,552164.081215,550,중앙선,37.56496608934592,127.97789854969174
4853,0500CZE240,E,286078.115114,554232.028027,550,중앙선,37.583625341207714,127.97452985434724
4854,0500CZE240,E,285603.237577,556056.33945,550,중앙선,37.60010414599187,127.96936741450891
4855,0500CZE240,E,283955.57282,557887.82849,550,중앙선,37.61675515686323,127.95092175909576
4856,0500CZE240,E,283313.88429099997,558365.8159609999,550,중앙선,37.62111952262803,127.94370901845909
4857,0500CZE240,E,282161.934212,559845.074247,550,중앙선,37.6345493059624,127.93082848468218
4858,0500CZE240,E,280784.539916,561542.6651,550,중앙선,37.64996445092628,127.91541321513795
4859,0500CZE240,E,277588.847983,562971.9870569999,550,중앙선,37.66311629499067,127.87935695553823
4860,0500CZE240,E,276571.253677,564278.605073,550,중앙선,37.67497272205182,127.86796230905018
4861,0500CZE250,E,275207.207104,565186.648661,550,중앙선,37.68326586281001,127.85259556069423
4862,0500CZE250,E,274724.752283,566990.2248430001,550,중앙선,37.69955329747448,127.84731157055603
4863,0500CZE250,E,272765.690003,568445.073355,550,중앙선,37.71281727408306,127.82524502581866
4864,0500CZE250,E,270670.807051,569305.744765,550,중앙선,37.7207348238815,127.80157239302089
4865,0500CZE250,E,269944.03523800004,569990.546002,550,중앙선,37.726959853874526,127.79339563575314
4866,0500CZE250,E,269803.612189,571353.933418,550,중앙선,37.739253104218456,127.7919337299783
4867,0500CZE250,E,269955.27641399996,572439.1659510001,550,중앙선,37.749018197396445,127.79375864359503
4868,0500CZE250,E,269607.727015,574417.622448,550,중앙선,37.76686822263051,127.79000499290035
4869,0500CZE250,E,268729.885692,574896.233733,550,중앙선,37.77124630718115,127.7800881819075
4870,0500CZE255,E,267991.254711,575402.433844,550,중앙선,37.775861771600276,127.77175278245291
4871,0500CZE255,E,267776.330418,576636.369261,550,중앙선,37.786994020397884,127.76942865990361
4872,0500CZE255,E,267916.088406,578622.970918,550,중앙선,37.804880526421286,127.77120115975532
4873,0500CZE255,E,268264.856784,580237.373263,550,중앙선,37.819398292539816,127.77531324157225
4874,0500CZE255,E,268763.539856,582282.989465,550,중앙선,37.83778925927157,127.7811707805832
4875,0500CZE255,E,379896.47339299996,293754.150692,550,중앙선,35.224167231215944,128.97591589570317
4876,0500CZE255,E,380178.208168,294611.462291,550,중앙선,35.23183944101561,128.97919632748264
4877,0500CZE255,E,380551.07038600004,295755.59683600004,550,중앙선,35.24207885115494,128.98354090698908
4878,0500CZE255,E,380555.066473,296844.89421999996,550,중앙선,35.251890575786575,128.98382387614754
4879,0500CZE255,E,337679.800575,367435.23639499996,550,중앙선,35.89470113199767,128.52491686301786
4880,0500CZE255,E,337672.88726399996,368331.269362,550,중앙선,35.90277472418082,128.5249951882248
4881,0500CZE260,E,337825.54802399996,369320.35115500004,550,중앙선,35.911664144005314,128.52685687966567
4882,0500CZE260,E,337912.935995,370114.798524,550,중앙선,35.9188092077327,128.52796233522338
4883,0500CZE260,E,338308.57519299997,371248.632483,550,중앙선,35.928968310465905,128.53254140933055
4884,0500CZE260,E,338608.830228,372097.94786300004,550,중앙선,35.936577442747264,128.53601538385695
4885,0500CZE260,E,339364.758333,373236.371917,550,중앙선,35.946726198136744,128.54458919811304
4886,0500CZE260,E,339903.573639,374136.474358,550,중앙선,35.95475832555754,128.55071746460115
4887,0500CZE260,E,339935.575914,375337.143125,550,중앙선,35.96557067000005,128.5512836411177
4888,0500CZE260,E,339881.446569,376736.212917,550,중앙선,35.9781827417662,128.55093035900902
4889,0500CZE270,E,339876.777122,378036.607775,550,중앙선,35.98989873380516,128.55110792426635
4890,0500CZE270,E,339829.204404,379035.615004,550,중앙선,35.99890564487986,128.55075676101745
4891,0500CZE270,E,339306.066231,380314.49885100004,550,중앙선,36.010502020879635,128.54518170430364
4892,0500CZE270,E,338728.039528,381251.55871799996,550,중앙선,36.01902646247784,128.538936459624
4893,0500CZE270,E,338184.68903400004,381966.224858,550,중앙선,36.02554212363312,128.53303565303932
4894,0500CZE270,E,337608.766808,382657.991499,550,중앙선,36.031855808876855,128.52676863235607
4895,0500CZE270,E,337123.17284899997,383294.672027,550,중앙선,36.037660195651526,128.52149302325884
4896,0500CZE270,E,337608.766808,382657.991499,550,중앙선,36.031855808876855,128.52676863235607
4897,0500CZE280,E,337183.309791,383214.66678,550,중앙선,36.03693095302489,128.52214620633748
4898,0500CZE280,E,336880.18902399996,383612.865788,550,중앙선,36.04056101330778,128.5188528329036
4899,0500CZE280,E,336773.290809,384534.33355100005,550,중앙선,36.04887762641141,128.5178264105586
4900,0500CZE280,E,337795.151371,385137.48153499997,550,중앙선,36.054167325966986,128.52926790497642
4901,0500CZE280,E,338347.172422,385672.082107,550,중앙선,36.05890524858615,128.53548590723594
4902,0500CZE280,E,338355.465758,386670.127773,550,중앙선,36.06789545925366,128.53575269413133
4903,0500CZE280,E,338436.493215,387664.489936,550,중앙선,36.07684212058965,128.53682611662896
4904,0500CZE280,E,338259.847346,388649.66965500003,550,중앙선,36.08574270358402,128.53503830061888
4905,0500CZE280,E,338102.255895,389737.281358,550,중앙선,36.09556335522065,128.53347955806416
4906,0500CZE280,E,338424.34195100004,391913.764198,550,중앙선,36.115125311878884,128.5374369347863
4907,0500CZE290,E,338894.637718,394143.082705,550,중앙선,36.13514181935626,128.54305176156697
4908,0500CZE290,E,338988.71378,395834.042906,550,중앙선,36.150361942271736,128.54439518829088
4909,0500CZE290,E,339463.800252,397750.280639,550,중앙선,36.16755674169714,128.550012292347
4910,0500CZE290,E,339399.574248,399213.028898,550,중앙선,36.18074354314423,128.54955820518853
4911,0500CZE290,E,339964.831153,400429.77553000004,550,중앙선,36.19162339344001,128.5560563412505
4912,0500CZE290,E,340301.329715,402557.589257,550,중앙선,36.210743512681,128.56017653020965
4913,0500CZE290,E,339869.282276,404375.53716300003,550,중앙선,36.22718334890698,128.55569798663691
4914,0500CZE290,E,340397.733158,406390.438765,550,중앙선,36.245258285979354,128.56193482807726
4915,0500CZE290,E,341290.59411999997,408177.255931,550,중앙선,36.261224839027705,128.5721871433997
4916,0500CZE290,E,341971.59775300004,409932.45181,550,중앙선,36.27693668258877,128.58008090505223
4917,0500CZE290,E,342056.028336,410918.617919,550,중앙선,36.285808115274364,128.58119948007115
4918,0500CZE290,E,342406.45213600004,412515.924719,550,중앙선,36.300145718724345,128.58538980950445
4919,0500CZE290,E,342533.84195900004,414387.929434,550,중앙선,36.316990685174034,128.58714934483334
4920,0500CZE300,E,342176.578818,416534.47693299997,550,중앙선,36.3363803794162,128.5835638154191
4921,0500CZE300,E,341899.33410100004,418369.517445,550,중앙선,36.35295199115195,128.58081109107945
4922,0500CZE300,E,341133.359512,420131.004825,550,중앙선,36.36893272931421,128.57260005851657
4923,0500CZE300,E,341708.568599,422044.137139,550,중앙선,36.386082339357195,128.57935570370083
4924,0500CZE300,E,342916.945862,423536.411639,550,중앙선,36.399346320786655,128.59309284958053
4925,0500CZE300,E,343861.908295,425242.28825700004,550,중앙선,36.414572218309395,128.60393852468633
4926,0500CZE300,E,344492.070107,426201.478459,550,중앙선,36.4231181671358,128.61114030571707
4927,0500CZE300,E,345357.419512,426999.401173,550,중앙선,36.430175345833135,128.62093524216908
4928,0500CZE300,E,345055.09235700005,428209.425654,550,중앙선,36.44112105959235,128.61779135522465
4929,0500CZE300,E,345105.661481,429673.66386499995,550,중앙선,36.45430335694732,128.61862920125148
4930,0500CZE300,E,345338.630973,431510.20713100006,550,중앙선,36.470811713342435,128.62157153790238
4931,0500CZE300,E,344768.780839,432583.806283,550,중앙선,36.480568934961916,128.61541664850222
4932,0500CZE300,E,343863.06860500004,433507.749798,550,중앙선,36.489028244859995,128.60548553202176
4933,0500CZE300,E,344253.859408,435438.326916,550,중앙선,36.506360165799556,128.61020523393825
4934,0500CZE300,E,345509.73910500004,436845.936725,550,중앙선,36.518849805179855,128.62448370510052
4935,0500CZE300,E,346565.083146,438643.58542899997,550,중앙선,36.5348817472559,128.63660249742404
4936,0500CZE300,E,347092.118886,440465.261182,550,중앙선,36.55121015005299,128.64283264696846
4937,0500CZE300,E,347279.501046,442232.846605,550,중앙선,36.56710330201545,128.64526232352617
4938,0500CZE300,E,346329.333211,443934.807152,550,중앙선,36.58258019701764,128.63497515657085
4939,0500CZE300,E,345412.777091,444646.0998,550,중앙선,36.58912740167888,128.62487230276176
4940,0500CZS010,S,344147.28068,444933.24735900003,550,중앙선,36.59190590277187,128.61079023364968
4941,0500CZS010,S,342665.45984699996,445527.983039,550,중앙선,36.597485855229124,128.59434753093115
4942,0500CZS010,S,341134.507256,446591.304772,550,중앙선,36.607291881390324,128.57743943802646
4943,0500CZS010,S,339191.141374,448068.225846,550,중앙선,36.620881605224085,128.55599337872127
4944,0500CZS020,S,338856.489751,449220.992478,550,중앙선,36.63131460248618,128.55246190529857
4945,0500CZS025,S,338276.618577,450471.987772,550,중앙선,36.64266796800097,128.5462061142244
4946,0500CZS025,S,337359.399557,452121.740421,550,중앙선,36.65766178398219,128.5362483729881
4947,0500CZS030,S,338428.58903800003,454107.51263,550,중앙선,36.6753948663421,128.54856082583106
4948,0500CZS030,S,338969.842739,455929.291707,550,중앙선,36.6917265318951,128.55494403905254
4949,0500CZS030,S,339573.65809499996,457823.00664300006,550,중앙선,36.70869655582024,128.56204310477494
4950,0500CZS040,S,340486.853068,459257.595163,550,중앙선,36.721484596106706,128.57252308896727
4951,0500CZS040,S,340793.48793400003,460090.77790299995,550,중앙선,36.728944370301555,128.57610758905847
4952,0500CZS040,S,340928.06731199997,462071.589788,550,중앙선,36.74676716310869,128.5779788733026
4953,0500CZS050,S,340639.15836,463334.76749899995,550,중앙선,36.758188446405825,128.57497767261054
4954,0500CZS050,S,340270.731339,464788.226899,550,중앙선,36.77133543212116,128.5711202928225
4955,0500CZS050,S,339531.083571,466647.01496000006,550,중앙선,36.78818812255117,128.56317864098727
4956,0500CZS060,S,338536.527329,468235.165613,550,중앙선,36.80263978378108,128.55232896956716
4957,0500CZS060,S,337549.785633,469782.73503599997,550,중앙선,36.81672383191147,128.54155549972387
4958,0500CZS060,S,337405.126179,471674.706938,550,중앙선,36.833787388189805,128.54027642386652
4959,0500CZS050,S,336783.168017,473529.29384799994,550,중앙선,36.85058329596536,128.53364034462342
4960,0500CZS060,S,335442.570656,474573.42842799996,550,중앙선,36.86018167556235,128.51880023841667
4961,0500CZS060,S,334354.9292,475279.21212399995,550,중앙선,36.86669451123784,128.50673254492006
4962,0500CZS050,S,332509.451154,476277.09503500006,550,중앙선,36.87594396150766,128.48621683613908
4963,0500CZS060,S,330956.401741,477486.45710600005,550,중앙선,36.887054474138246,128.46901187699794
4964,0500CZS060,S,330146.29507600004,478359.73889499996,550,중앙선,36.895033028253046,128.46007698617146
4965,0500CZS065,S,329592.654692,478587.967567,550,중앙선,36.89716508193095,128.45390666594463
4966,0500CZS065,S,329214.544756,478718.76764300006,550,중앙선,36.898395166838874,128.44968815722555
4967,0500CZS065,S,328930.48065599997,478815.524126,550,중앙선,36.899305596694774,128.4465185532133
4968,0500CZS065,S,328175.518819,479080.972575,550,중앙선,36.901799599009784,128.43809566910667
4969,0500CZS070,S,327797.178701,479211.18915299996,550,중앙선,36.90302390730416,128.43387395475182
4970,0500CZS070,S,327418.599797,479340.744432,550,중앙선,36.904242143331636,128.42964931149345
4971,0500CZS080,S,326757.192333,479570.630293,550,중앙선,36.90640205559565,128.4222687832044
4972,0500CZS080,S,326379.57018000004,479702.95577,550,중앙선,36.90764471239783,128.41805495145675
4973,0500CZS090,S,326003.893329,479840.498544,550,중앙선,36.908933961108175,128.41386366798764
4974,0500CZS090,S,325266.15295300004,480150.581981,550,중앙선,36.911825485115486,128.40563916696718
4975,0500CZS090,S,324798.266195,480326.345653,550,중앙선,36.913470808412725,128.40041928505738
4976,0500CZS090,S,322799.384948,480850.1525479999,550,중앙선,36.918451710528004,128.37807976600587
4977,0500CZS090,S,321504.31691,480818.309937,550,중앙선,36.91833255505136,128.3635449013824
4978,0500CZS090,S,319964.240209,481196.932224,550,중앙선,36.92194046163129,128.34632619955985
4979,0500CZS090,S,318432.067047,482392.972705,550,중앙선,36.93290862119035,128.32932236160045
4980,0500CZS100,S,317881.522455,483218.54601000005,550,중앙선,36.94041480076895,128.32327296119752
4981,0500CZS100,S,316665.40635,484253.76855100004,550,중앙선,36.94989195569158,128.3097844335511
4982,0500CZS100,S,315334.041985,486001.446199,550,중앙선,36.96579995042827,128.2951075379541
4983,0500CZS100,S,314879.918119,486877.21822299995,550,중앙선,36.97374491990417,128.29014243831932
