,발생시간,메세지,경도,위도,고속도로,콘존ID,방향
2611,2017-07-06,경부고속도로 동탄JC남측(경부선) 오산IC북측(본선) 4차로 주의운전 교통사고,127.094631914158,37.1733868919365,경부고속도로,"['0010CZS470', '0010CZE470', 14.099459833169684, 14.099459833169684]",0
2612,2017-07-07,경부고속도로 김천IC 동김천IC 1차로 0km(동김천IC방향) 주의운전 차량고장 -,128.163156572743,36.1302399544584,경부고속도로,"['0010CZS470', '0010CZE470', 145.3492013016354, 145.3492013016354]",0
2613,2017-07-07,경부고속도로 안성휴게소 오산IC남측(본선) 12차로 승용차 관련사고 주의운전 교통사고 -,127.125644513585,37.0856579307984,경부고속도로,"['0010CZS470', '0010CZE470', 20.11415042322009, 20.11415042322009]",0
2614,2017-07-07,경부고속도로 오산IC남측(본선) 안성JC북측(경부선본선) 1차로 진출로 화물차가 빗길에 미끄러진 사고 주의운전 교통사고 -,127.085554449628,37.138961313695,경부고속도로,"['0010CZS470', '0010CZE470', 16.491589995342935, 16.491589995342935]",0
2615,2017-07-07,경부고속도로 안성휴게소 오산IC남측(본선) 123차로 버스 관련사고 처리 중 주의운전 교통사고 -,127.126811768149,37.0831365228776,경부고속도로,"['0010CZS470', '0010CZE470', 20.298683853525983, 20.298683853525983]",0
2616,2017-07-09,경부고속도로 한남대교남단 경부한남IC 진입램프 1차로 지체 고장 차량 서울청,127.017711590258,37.5213817739443,경부고속도로,"['0010CZS522', '0010CZE522', 0.39229638539965717, 0.39229638539965717]",0
2617,2017-07-09,경부고속도로 달래네고개 양재IC 123차로 주의운전 교통사고 서울청,127.044183093209,37.4590847490772,경부고속도로,"['0010CZS505', '0010CZE505', 0.017424876751452458, 0.017424876751452458]",0
2618,2017-07-10,경부고속도로 안성휴게소 오산IC남측(본선) 2차로 주의운전 교통사고,127.085610543072,37.1395027218367,경부고속도로,"['0010CZS470', '0010CZE470', 16.454807077671084, 16.454807077671084]",0
2619,2017-07-10,신수로365번길 성호샤인힐즈아파트앞 경부고속도로앞3 1차로 주의운전 교통사고 -,127.10227745,37.30238935,경부고속도로,"['0010CZS470', '0010CZE470', 5.416288234217812, 5.416288234217812]",0
2620,2017-07-10,경부고속도로 판교IC남측(연결로) 서울T/G 3차로 진출로 처리 작업 중 주의운전 교통사고 -,127.102193121244,37.3885524865648,경부고속도로,"['0010CZS470', '0010CZE470', 0.3808177950775823, 0.3808177950775823]",0
2621,2017-07-10,경부고속도로 안성휴게소 오산IC남측(본선) 2차로 통제 중 주의운전 교통사고 -,127.12693383515,37.0828312673353,경부고속도로,"['0010CZS470', '0010CZE470', 20.320780613619124, 20.320780613619124]",0
2622,2017-07-11,경부고속도로 경주IC 건천휴게소 서울 방향 경주나들목 부근 갓길에서 고장차 처리중임. 1차로 서행. 고장 차량 -,129.182739822809,35.8100762908819,경부고속도로,"['0010CZS470', '0010CZE470', 255.21103428746943, 255.21103428746943]",0
2623,2017-07-13,경부고속도로 달래내고개 부근 양재나들목 1차로 5차로 화물차 고장으로 정차 중 주의운전 고장 차량 -,127.073645629419,37.4267152753858,경부고속도로,"['0010CZS505', '0010CZE505', 0.5227432253686948, 0.48595170555901945]",0
2624,2017-07-13,경부고속도로 서초IC 반포IC 12차로 주의운행 교통사고 서울청,127.022783338348,37.4922211524306,경부고속도로,"['0010CZS520', '0010CZE520', 0.14771497949053045, 0.14771497949053045]",0
2625,2017-07-13,경부고속도로 기흥IC북측(본선) 수원IC남측(본선) 4차로 5차로에서 추돌사고 처리 중 주의운전 주의운전 교통사고 -,127.107140902308,37.2325659209823,경부고속도로,"['0010CZS470', '0010CZE470', 10.109057600426564, 10.109057600426564]",0
2626,2017-07-14,경부고속도로 서울T/G 판교IC남측(연결로) 4차로 5차로 낙하물 처리 중 주의운전 적재물 낙하 -,127.103406622767,37.3693212788647,경부고속도로,"['0010CZS470', '0010CZE470', 0.9260067713313559, 0.9260067713313559]",0
2627,2017-07-14,경부고속도로 양재IC 서초IC 5차로 주의운전 교통사고 서울청,127.035806585994,37.4679004363683,경부고속도로,"['0010CZS510', '0010CZE510', 0.2343503874831881, 0.2343503874831881]",0
2628,2017-07-16,잠원로 경부고속도로-올림픽대 올림픽대로램프(2) 1차로 주의운전 교통사고 -,127.0052293,37.5141601,경부고속도로,"['0010CZS522', '0010CZE522', 1.1998653186028088, 1.1998653186028088]",0
2629,2017-07-17,경부고속도로 반포IC 서초IC 1차로 주의운전 고장 차량 서울청,127.018503816617,37.5028460092601,경부고속도로,"['0010CZS521', '0010CZE521', 0.09160428869496359, 0.09160428869496359]",0
2630,2017-07-17,경부고속도로 반포IC 한남IC 1차로 주의운전 고장 차량 -,127.017771399634,37.5051903740226,경부고속도로,"['0010CZS521', '0010CZE521', 0.08527693731132906, 0.08527693731132906]",0
2631,2017-07-18,경부고속도로 기흥IC북측(본선) 수원IC남측(본선) 2차로 진출로 소형화물차 사고 처리 중 주의운전 교통사고 -,127.10601959537,37.2288478622869,경부고속도로,"['0010CZS470', '0010CZE470', 10.353569493120922, 10.353569493120922]",0
2632,2017-07-19,경부고속도로 동탄JC남측(경부선) 오산IC북측(본선) 4차로 주의운전 교통사고,127.094738710312,37.1735639433216,경부고속도로,"['0010CZS470', '0010CZE470', 14.086831800866388, 14.086831800866388]",0
2633,2017-07-19,경부고속도로 한남IC 잠원IC 1차로 교통사고 서울청,127.015162186355,37.5127607141076,경부고속도로,"['0010CZS522', '0010CZE522', 0.2530709046656909, 0.2530709046656909]",0
2634,2017-07-19,경부고속도로 반포IC 서초IC 4차로 주의운전 교통사고 서울청,127.021082488503,37.496215861786,경부고속도로,"['0010CZS520', '0010CZE520', 0.4748005773145935, 0.4748005773145935]",0
2635,2017-07-20,경부고속도로 서울방향 322km 편도 3차로 중 3차로 목천IC 1차로 321.1 Km (목천IC 방향) 후미지정체 및 안전사고우려 교통사고 추가내용,127.297912279816,36.7307846184881,경부고속도로,"['0010CZS470', '0010CZE470', 48.90953855172541, 48.90953855172541]",0
2636,2017-07-20,경부고속도로 양재IC 서초IC 5차로 주의운전 고장 차량 -,127.02752154213,37.4795489153895,경부고속도로,"['0010CZS510', '0010CZE510', 0.17588982967302996, 0.17588982967302996]",0
2637,2017-07-20,경부고속도로 서울T/G 신갈JC북측(경부선본선) 4차로 5차로에서 사고처리 주의운전 교통사고 -,127.103200928687,37.3594736643421,경부고속도로,"['0010CZS470', '0010CZE470', 1.5862579188322645, 1.5862579188322645]",0
2638,2017-07-21,잠원로 경부고속도로-올림픽대 올림픽대로램프(2) 1차로 주의운전 교통사고 -,127.0066817,37.5142574,경부고속도로,"['0010CZS522', '0010CZE522', 1.0388328346089533, 1.0388328346089533]",0
2639,2017-07-21,경부고속도로 구서IC 구서교차로 부산요금소 - 구서나들목 방향 번영로 진입로 갓길에 화물차 고장으로 서 있으며 견인 준비중임.  2차로 서행. 고장 차량 -,129.099137665566,35.2524770271822,경부고속도로,"['0010CZS470', '0010CZE470', 265.7334714816076, 265.7334714816076]",0
2640,2017-07-22,경부고속도로 부산방향 279km 편도4차로중 갓길 후방안전사고 우려 1차로 고장 차량 -,127.418420135223,36.4216261013668,경부고속도로,"['0010CZS470', '0010CZE470', 73.61041594729767, 73.61041594729767]",0
2641,2017-07-24,평택음성고속도로 안성JC남측(경부선본선) 안성JC서측(평택음성선 본선) 1차로 주의운전  적재물 낙하 -,127.139932305879,37.0349015528991,경부고속도로,"['0010CZS470', '0010CZE470', 23.722426878131724, 23.722426878131724]",0
2642,2017-07-24,경부고속도로 안성JC북측(경부선본선) 안성휴게소 2차로 주의운전 교통사고,127.133285554214,37.0722079388525,경부고속도로,"['0010CZS470', '0010CZE470', 21.12954119329276, 21.12954119329276]",0
2643,2017-07-24,경부고속도로 서초IC 양재IC 5차로 지체 교통사고 서울청,127.035150508306,37.4683888366212,경부고속도로,"['0010CZS510', '0010CZE510', 0.1552684713178453, 0.1552684713178453]",0
2644,2017-07-25,경부고속도로 안성JC남측(경부선본선) 안성JC북측(경부선본선) 12차로 화물차에 실려있던 화물(드라이아이스) 도로에 쏟은 사고 주의운전 적재물 낙하 -,127.137508291007,37.0420246017837,경부고속도로,"['0010CZS470', '0010CZE470', 23.205236128603385, 23.205236128603385]",0
2645,2017-07-26,경부고속도로 왜관ic  남구미ic  1차로 158km(방향) 갓길 타이어 펑크차 수리 중 후방 100m뒤 교통관리 추돌주의 및 감속운행  차량고장 -,128.4303623,36.0135698,경부고속도로,"['0010CZS470', '0010CZE470', 174.56991298818272, 174.56991298818272]",0
2646,2017-07-26,경부고속도로 잠원IC 반포IC 4차로 정체 교통사고 서울청,127.016855906208,37.5071440058052,경부고속도로,"['0010CZS521', '0010CZE521', 0.25033184483938337, 0.25033184483938337]",0
2647,2017-07-26,경부고속도로 안성휴게소 오산IC남측(본선) 2차로 승용차 관련사고 주의운전 교통사고 -,127.127315291749,37.0819765525281,경부고속도로,"['0010CZS470', '0010CZE470', 20.38327143669715, 20.38327143669715]",0
2648,2017-07-26,경부고속도로 서초IC 양재IC 4차로 정체 고장 차량 서울청,127.029535650204,37.4744572556107,경부고속도로,"['0010CZS510', '0010CZE510', 0.5836194195264305, 0.5836194195264305]",0
2649,2017-07-26,경부고속도로 잠원IC 한남IC 2차로 (승용차-승용차) 후미 정체 교통사고 서울청,127.015452104893,37.5117106333776,경부고속도로,"['0010CZS522', '0010CZE522', 0.312830139128105, 0.312830139128105]",0
2650,2017-07-26,경부고속도로 잠원IC 반포IC 3차로 정체 교통사고 서울청,127.016871166983,37.5070219030638,경부고속도로,"['0010CZS521', '0010CZE521', 0.24267740693064016, 0.24267740693064016]",0
2651,2017-07-26,경부고속도로 서초IC 반포IC 2차로 (승합차) 후미 정체 고장 차량 서울청,127.019129393939,37.5018569860947,경부고속도로,"['0010CZS521', '0010CZE521', 0.1846644176856345, 0.1846644176856345]",0
2652,2017-07-26,경부고속도로 반포IC 서초IC 3차로 (화물차) 후미 정체 고장 차량 서울청,127.020014400566,37.4989265295702,경부고속도로,"['0010CZS521', '0010CZE521', 0.4026871712206261, 0.4026871712206261]",0
2653,2017-07-27,경부고속도로 서초IC 양재IC 5차로 후미정체 교통사고 서울청,127.03647793279,37.4669968860938,경부고속도로,"['0010CZS510', '0010CZE510', 0.3297819604369043, 0.3297819604369043]",0
2654,2017-07-28,경부고속도로 양재나들목 서초나들목 2차로 후미정체 고장 차량 서울청,127.035501428933,37.4682911605442,경부고속도로,"['0010CZS510', '0010CZE510', 0.19184949426796075, 0.19184949426796075]",0
2655,2017-07-28,경부고속도로 반포나들목 서초나들목 2차로 후미지체 교통사고 서울청,127.019169234778,37.5012714329791,경부고속도로,"['0010CZS521', '0010CZE521', 0.2197207604842122, 0.2197207604842122]",0
2656,2017-07-29,경부고속도로 서울방향 서초IC 반포IC 12차로 후미정체 주의운행 교통사고 서울청,127.023571280666,37.4901784529422,경부고속도로,"['0010CZS520', '0010CZE520', 0.01675012159281745, 0.01675012159281745]",0
2657,2017-07-29,경부고속도로 서울방향 양재IC 서초IC 4차로 후미정체 주의운행 교통사고 서울청,127.032581251058,37.4713259086714,경부고속도로,"['0010CZS510', '0010CZE510', 0.19158667338731108, 0.19158667338731108]",0
2658,2017-07-29,경부고속도로 남구미 TG 남구미IC  2차로 158km(방향) 남구미에서 대구방향 램프구간 고장차량 후방 30m뒤 교통관리 감속 운행  차량고장 -,128.3713165,36.0723649,경부고속도로,"['0010CZS470', '0010CZE470', 166.84991285669216, 166.84991285669216]",0
2659,2017-08-02,경부고속도로 서초IC 양재IC 5차로 (승용차 관련사고) 후미 정체 교통사고 서울청,127.034692775144,37.4688894507665,경부고속도로,"['0010CZS510', '0010CZE510', 0.09434146614276692, 0.09434146614276692]",0
2660,2017-08-02,경부고속도로 안성JC남측(경부선본선) 안성휴게소 34차로 화물차 관련사고 주의운전 교통사고 -,127.142307268456,37.0222012490437,경부고속도로,"['0010CZS470', '0010CZE470', 24.608363748740178, 24.608363748740178]",0
2661,2017-08-02,경부고속도로 죽전휴게소 서울T/G 4차로 5차로 통제 후 사고처리 중 주의운전 교통사고 -,127.10354478065,37.3396319248953,경부고속도로,"['0010CZS470', '0010CZE470', 2.917491159064248, 2.917491159064248]",0
2662,2017-08-02,경부고속도로 신대철교 대전IC 1차로 교통사고 추가내용,127.431610559452,36.3731933997194,경부고속도로,"['0010CZS470', '0010CZE470', 77.18541684722099, 77.18541684722099]",0
2663,2017-08-02,경부고속도로 반포IC 서초IC 2차로 지체 교통사고 서울청,127.026209330505,37.4825037848871,경부고속도로,"['0010CZS510', '0010CZE510', 0.06995460967455404, 0.06995460967455404]",0
2664,2017-08-03,경부고속도로 서초IC 양재IC 4차로 정체 교통사고 서울청,127.032953391815,37.4706965441423,경부고속도로,"['0010CZS510', '0010CZE510', 0.13407447161881655, 0.13407447161881655]",0
2665,2017-08-03,팔공로28길 팔공산ic 경부고속도로진입 4차로 주의운전 차량고장 -,128.65627132,35.91463114,경부고속도로,"['0010CZS470', '0010CZE470', 199.67863753619764, 199.67863753619764]",0
2666,2017-08-03,경부고속도로 양재IC 서초IC 5차로 지체 교통사고 서울청,127.030345986819,37.4737923494197,경부고속도로,"['0010CZS510', '0010CZE510', 0.489997953002018, 0.489997953002018]",0
2667,2017-08-03,경부고속도로 반포IC 서초IC 4차로 지체 교통사고 서울청,127.026188123043,37.4825897972864,경부고속도로,"['0010CZS510', '0010CZE510', 0.07601409635979144, 0.07601409635979144]",0
2668,2017-08-04,잠원로 경부고속도로-올림픽대 올림픽대로램프(2) 1차로 주의운전 교통사고 -,127.0061449,37.5148667,경부고속도로,"['0010CZS522', '0010CZE522', 1.093664796971379, 1.093664796971379]",0
2669,2017-08-04,경부고속도로 서초IC 반포IC 2차로 지체 고장 차량 서울청,127.021908110203,37.494574131715,경부고속도로,"['0010CZS520', '0010CZE520', 0.33283971748582203, 0.33283971748582203]",0
2670,2017-08-06,경부고속도로 달래네고개 양재IC 2차로 정체 주의운전 교통사고 서울청,127.043343916472,37.4599760860265,경부고속도로,"['0010CZS505', '0010CZE505', 0.12785951173763296, 0.12785951173763296]",0
2671,2017-08-06,경부고속도로 양재IC 서초IC 2차로 후미정체 교통사고 서울청,127.031390242662,37.4725307646212,경부고속도로,"['0010CZS510', '0010CZE510', 0.34653140807020627, 0.34653140807020627]",0
2672,2017-08-06,경부고속도로 반포IC 서초IC 4차로 주의운전 교통사고 서울청,127.025537959402,37.4842620563119,경부고속도로,"['0010CZS510', '0010CZE510', 0.2092662189906797, 0.2092662189906797]",0
2673,2017-08-07,경부고속도로 신대천교 회덕JC 3차로 277.6 Km (회덕JC 방향) 후미 지체 교통사고 대형화물차 관련 추돌,127.418317031718,36.4016366008071,경부고속도로,"['0010CZS470', '0010CZE470', 74.79105595887034, 74.79105595887034]",0
2674,2017-08-07,경부고속도로 남아농원 양산분기점  서울 방향 노포나들목 지난 지점 1차로에서 승용차 여러대 추돌 사고났으며  1차로 뒤로 정체.  교통사고 -,129.097168535963,35.2889553090959,경부고속도로,"['0010CZS470', '0010CZE470', 264.18035236043147, 264.18035236043147]",0
2675,2017-08-07,경부고속도로 서초IC 반포IC 2차로 지체 교통사고 서울청,127.023508566215,37.4903305399248,경부고속도로,"['0010CZS520', '0010CZE520', 0.007700144005476183, 0.007700144005476183]",0
2676,2017-08-07,경부고속도로 기흥IC북측(본선) 수원IC남측(본선) 2차로 추돌사고 주의운전 교통사고 -,127.103540379131,37.2254594573935,경부고속도로,"['0010CZS470', '0010CZE470', 10.575855637415408, 10.575855637415408]",0
2677,2017-08-07,경부고속도로 양재IC 서초IC 2차로 지체 교통사고 서울청,127.036615247777,37.4670213091798,경부고속도로,"['0010CZS510', '0010CZE510', 0.34177738587756973, 0.34177738587756973]",0
2678,2017-08-07,경부고속도로 언양JC 언양휴게소 서울 방향 언양분기점에 화물차가 고장으로 1차로 서행. 고장 차량 -,129.131161627313,35.5708562559743,경부고속도로,"['0010CZS470', '0010CZE470', 257.51253282626834, 257.51253282626834]",0
2679,2017-08-07,경부고속도로 달래네고개 양재IC 1차로 지체 주의운전  교통사고 서울청,127.044319184541,37.4589396584867,경부고속도로,"['0010CZS505', '0010CZE505', 0.0037988227494090026, 0.0037988227494090026]",0
2680,2017-08-07,경부고속도로 양재IC 서초IC 5차로 지체 주의운전  교통사고 서울청,127.032567099645,37.4713467092287,경부고속도로,"['0010CZS510', '0010CZE510', 0.19367286905137854, 0.19367286905137854]",0
2681,2017-08-07,경부고속도로 반포IC 서초IC 4차로 지체 주의운전  교통사고 서울청,127.024054524891,37.4882975766022,경부고속도로,"['0010CZS520', '0010CZE520', 0.15068857194776272, 0.15068857194776272]",0
2682,2017-08-08,경부고속도로 기흥IC북측(본선) 수원IC남측(본선) 23차로 승용차 관련사고 처리 중 주의운전 교통사고 -,127.105996710103,37.2288234412609,경부고속도로,"['0010CZS470', '0010CZE470', 10.355127197227079, 10.355127197227079]",0
2683,2017-10-11,경부고속도로  칠곡휴게소 구미ic 4차로 고장차량 갓길주차. 후방관리 중 추돌주의 고장 차량 -,128.4122894118,36.0350528092526,경부고속도로,"['0010CZS470', '0010CZE470', 172.0799500021608, 172.0799500021608]",0
2684,2017-10-11,경부고속도로 한남IC 잠원IC 2차로 주의운전 고장 차량 -,127.016323289321,37.5174134007629,경부고속도로,"['0010CZS522', '0010CZE522', 0.08503859582776138, 0.08503859582776138]",0
2685,2017-10-11,경부고속도로 서초IC 양재IC 4차로 정체 주의운전 고장 차량 서울청,127.03128131052,37.4724488837681,경부고속도로,"['0010CZS510', '0010CZE510', 0.3538578343740494, 0.3538578343740494]",0
2686,2017-10-12,경부고속도로 대전IC 신대철교 3차로 후미 주의 교통사고 가드레일 충격사고,127.420482823351,36.3939497010094,경부고속도로,"['0010CZS470', '0010CZE470', 75.36252108333287, 75.36252108333287]",0
2687,2017-10-12,사수로 금호JC 금호JC 1차로 경부고속도로 대구방향 137km  화물차량 2대 펑크로 정차 차량고장 -,128.527828,35.8924199,경부고속도로,"['0010CZS470', '0010CZE470', 188.20097424537545, 188.20097424537545]",0
2688,2017-10-25,경부고속도로 판교JC 달래내고개 부분차로 차량사고 주의운전 -,127.09512707,37.4054420673561,경부고속도로,"['0010CZS490', '0010CZE490', 0.3343594846209114, 0.3343594846209114]",0
2689,2017-10-25,경부고속도로 오산IC남측(본선) 안성JC북측(경부선본선) 2차로 승용차 관련사고 처리 중 주의운전 교통사고 -,127.085698406788,37.1384687216845,경부고속도로,"['0010CZS470', '0010CZE470', 16.522526708216134, 16.522526708216134]",0
2690,2017-10-25,경부고속도로 양재IC 서초IC 5차로 (승용차 관련사고) 정체 교통사고 서울청,127.027735164091,37.4788529320064,경부고속도로,"['0010CZS510', '0010CZE510', 0.2276382640073362, 0.2276382640073362]",0
2691,2017-10-25,경부고속도로 기흥동탄IC 기흥IC남측(본선) 12차로 승용차 관련사고 처리 중 주의운전 교통사고 -,127.099809114675,37.2202353016046,경부고속도로,"['0010CZS470', '0010CZE470', 10.932212413495616, 10.932212413495616]",0
2692,2017-10-25,경부고속도로 기흥동탄IC 동탄IC 1차로 차량사고 주의운전 -,127.10049087,37.2212168656633,경부고속도로,"['0010CZS470', '0010CZE470', 10.864138652048547, 10.864138652048547]",0
2693,2017-10-25,경부고속도로 안성JC  안성휴게소 4차로 차량화재 주의운전 -,127.1414725,37.0255067553724,경부고속도로,"['0010CZS470', '0010CZE470', 24.373450284186532, 24.373450284186532]",0
2694,2017-10-25,경부고속도로 안성JC북측(경부선본선) 안성휴게소 4차로 5차로에서 승합차 관련사고 처리 중 주의운전 교통사고 -,127.141177101509,37.0266782304508,경부고속도로,"['0010CZS470', '0010CZE470', 24.29023350157942, 24.29023350157942]",0
2695,2017-10-26,경부고속도로 만남의광장 달래내고개 4차로 갓길에서 승용차 관련 사고 주의운전 교통사고 -,127.045669502116,37.4572973971425,경부고속도로,"['0010CZS505', '0010CZE505', 0.18690036828302534, 0.18690036828302534]",0
2696,2017-10-26,경부고속도로 양재IC 달래네고개 3차로 후미 정체 교통사고 서울청,127.044015263624,37.459060325439,경부고속도로,"['0010CZS505', '0010CZE505', 0.032787668561111157, 0.032787668561111157]",0
2697,2017-10-26,경부고속도로 서초IC 반포IC 4차로 (벽돌) 정체 적재물 낙하 서울청,127.021128251708,37.4965211201629,경부고속도로,"['0010CZS520', '0010CZE520', 0.4892735425326432, 0.4892735425326432]",0
2698,2017-10-27,경부고속도로 안성휴게소 오산나들목 2차로 승용차 관련사고 처리 중 주의운전 교통사고 -,127.127779666537,37.0809772383882,경부고속도로,"['0010CZS470', '0010CZE470', 20.45668633065348, 20.45668633065348]",0
2699,2017-10-28,경부고속도로 서초IC 반포IC 4차로 후미정체 교통사고 서울청,127.025568460449,37.4847382586526,경부고속도로,"['0010CZS510', '0010CZE510', 0.23484382020171005, 0.23484382020171005]",0
2700,2017-10-29,경부고속도로 동김천IC 구미IV 1차로 0km(동김천IC방향) 고장차량으로 갓길에 정차 / 후방관리 중 / 후방 추돌사고 주의  차량고장 -,128.175576554835,36.1372079971311,경부고속도로,"['0010CZS470', '0010CZE470', 146.2038949327294, 146.2038949327294]",0
2701,2017-10-29,잠원로 경부고속도로-올림픽대 올림픽대로램프(2) 1차로 주의운전 차량고장 -,127.01066371,37.51908694,경부고속도로,"['0010CZS522', '0010CZE522', 0.6155932819904474, 0.6155932819904474]",0
2702,2017-10-29,경부고속도로 서초IC 양재IC 5차로 정체 주의운전 교통사고 서울청,127.029856064573,37.4740665317161,경부고속도로,"['0010CZS510', '0010CZE510', 0.5456472336042271, 0.5456472336042271]",0
2703,2017-10-30,경부고속도로 안성IC남측(본선) 북천안IC 4차로 주의운전 교통사고,127.155462599397,36.9905483678002,경부고속도로,"['0010CZS470', '0010CZE470', 26.982556097753324, 26.982556097753324]",0
2704,2017-10-30,경부고속도로 오산IC북측(본선) 동탄JC남측(경부선) 234차로 주의운전 교통사고,127.083341438289,37.1479156362023,경부고속도로,"['0010CZS470', '0010CZE470', 15.927322651278418, 15.927322651278418]",0
2705,2017-10-30,경부고속도로 기흥IC북측(본선) 수원IC남측(본선) 2차로 승용차 관련사고 처리 중 주의운전 교통사고 -,127.105911799346,37.2286299977105,경부고속도로,"['0010CZS470', '0010CZE470', 10.367807660553536, 10.367807660553536]",0
2706,2017-10-30,경부고속도로 달래내고개 판교JC남측(경부선본선) 1차로 주의운전 고장 차량 -,127.091734894564,37.4088346706301,경부고속도로,"['0010CZS490', '0010CZE490', 0.10705634713561878, 0.10705634713561878]",0
2707,2017-10-31,경부고속도로 서초IC ->양재IC 5차로 주의운전 교통사고 서울청,127.033359402927,37.4702819418479,경부고속도로,"['0010CZS510', '0010CZE510', 0.08111916918871709, 0.08111916918871709]",0
2708,2017-10-31,경부고속도로 서울T/G 신갈JC북측(경부선본선) 12차로 후미 지체 교통사고 (화물차관련 사고),127.10348716958,37.3029109683319,경부고속도로,"['0010CZS470', '0010CZE470', 5.380523301292802, 5.380523301292802]",0
2709,2017-10-31,경부고속도로 안성IC북측(본선) 안성JC남측(경부선본선) 34차로 주의운전  교통사고 (화물차관련 사고),127.142451198806,37.0226671663266,경부고속도로,"['0010CZS470', '0010CZE470', 24.580466431807416, 24.580466431807416]",0
2710,2017-10-31,경부고속도로 양재IC ->서초IC 4차로 주의운전 고장 차량 서울청,127.03670847318,37.4669974309222,경부고속도로,"['0010CZS510', '0010CZE510', 0.35146060309929117, 0.35146060309929117]",0
2711,2017-10-31,경부고속도로 한남IC 잠원IC 4차로 차량사고 주의운전 -,127.01638144,37.5175348004818,경부고속도로,"['0010CZS522', '0010CZE522', 0.09532011974820685, 0.09532011974820685]",0
2712,2017-10-31,경부고속도로 안성휴게소 오산IC 2차로 차량사고 주의운전 -,127.09643954,37.1275171059879,경부고속도로,"['0010CZS470', '0010CZE470', 17.16066278268708, 17.16066278268708]",0
2713,2017-10-31,경부고속도로 안성휴게소 오산IC 1차로 차량사고 주의운전 -,127.0881834,37.1338432990189,경부고속도로,"['0010CZS470', '0010CZE470', 16.80139933804012, 16.80139933804012]",0
2714,2017-10-31,경부고속도로 안성휴게소 오산IC남측(본선) 1차로 버스 관련사고 처리 중 주의운전 교통사고 -,127.127001497744,37.0826256161834,경부고속도로,"['0010CZS470', '0010CZE470', 20.335456084133092, 20.335456084133092]",0
2715,2017-11-01,경부고속도로 기흥동탄IC 동탄JC 5차로 차량사고 주의운전 -,127.09513249,37.2075631277674,경부고속도로,"['0010CZS470', '0010CZE470', 11.809149130736339, 11.809149130736339]",0
2716,2017-11-01,경부고속도로 서울T/G 신갈JC 3차로 차량고장 주의운전 -,127.10318038,37.3537470875858,경부고속도로,"['0010CZS470', '0010CZE470', 1.9703882028284934, 1.9703882028284934]",0
2717,2017-11-01,경부고속도로 통도사IC 통도사IC 1차로 0km(방향) 주의운전 차량고장 -,129.0914612,35.4893948,경부고속도로,"['0010CZS470', '0010CZE470', 256.41367631859487, 256.41367631859487]",0
2718,2017-11-01,경부고속도로 죽전휴게소 서울T/G 5차로 차량고장 주의운전 -,127.10342388,37.3630881504848,경부고속도로,"['0010CZS470', '0010CZE470', 1.3440564260457777, 1.3440564260457777]",0
2719,2017-11-02,경부고속도로 죽전휴게소 서울T/G 34차로 차량사고 주의운전 -,127.10343492,37.3629034303683,경부고속도로,"['0010CZS470', '0010CZE470', 1.3564691405980367, 1.3564691405980367]",0
2720,2017-11-02,경부고속도로 서울T/G 신갈JC 5차로 차량사고 주의운전 -,127.10350076,37.2939393281421,경부고속도로,"['0010CZS470', '0010CZE470', 5.982329674491504, 5.982329674491504]",0
2721,2017-11-02,경부고속도로 서울T/G 신갈JC북측(경부선본선) 14차로 후미 지체 교통사고 -,127.103482571118,37.3044669334487,경부고속도로,"['0010CZS470', '0010CZE470', 5.276149535964929, 5.276149535964929]",0
2722,2017-11-02,잠원로 경부고속도로-올림픽대 올림픽대로램프(2) 1차로 주의운전 차량고장 -,127.01066868,37.51898377,경부고속도로,"['0010CZS522', '0010CZE522', 0.613016351652045, 0.613016351652045]",0
2723,2017-11-02,잠원로 경부고속도로-올림픽대 올림픽대로램프(2) 1차로 주의운전 교통사고 -,127.009420147932,37.5178352451577,경부고속도로,"['0010CZS522', '0010CZE522', 0.7323145206336679, 0.7323145206336679]",0
2724,2017-11-02,경부고속도로 양산IC 양산IC 서울 방향 양산나들목 못 간 지점에 승용차 화물차의 추돌 사고가 났음 1차로 서행. 교통사고 -,129.051111756891,35.3763744423916,경부고속도로,"['0010CZS470', '0010CZE470', 256.59532336047505, 256.59532336047505]",0
2725,2017-11-02,경부고속도로 기흥IC 수원신갈IC 5차로 차량고장 주의운전 -,127.10599521,37.2370129743226,경부고속도로,"['0010CZS470', '0010CZE470', 9.80602518595415, 9.80602518595415]",0
2726,2017-11-02,경부고속도로 서초IC 양재IC 4차로 차량고장 주의운전 -,127.02603804,37.4830155243039,경부고속도로,"['0010CZS510', '0010CZE510', 0.10897342753222568, 0.10897342753222568]",0
2727,2017-11-02,경부고속도로 판교방향 서초IC 4차로 후미정체 주의운행 고장 차량 서울청,127.025934680048,37.4831753465595,경부고속도로,"['0010CZS510', '0010CZE510', 0.1242963720767072, 0.1242963720767072]",0
2728,2017-11-03,경부고속도로 수원IC  기흥휴게소 5차로 차량사고 주의운전 -,127.10372322,37.2660306833187,경부고속도로,"['0010CZS470', '0010CZE470', 7.8545529107165235, 7.8545529107165235]",0
2729,2017-11-03,경부고속도로 (판교방향) 반포IC앞 5차로 교통사고 서울청,127.018931048039,37.5018936134143,경부고속도로,"['0010CZS521', '0010CZE521', 0.17037281827453368, 0.17037281827453368]",0
