,LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_NAME,CONNECT,MAX_SPD,ROAD_TYPE,ROAD_NO
6201,2320303700,2320108900,2320109000,1.0,101,제2외곽순환고속도로,101,50.0,0,400
6202,2320303900,2320109200,2320109000,1.0,101,제2외곽순환고속도로,101,50.0,0,400
6203,2320299100,2320106500,2320109000,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6204,2320297600,2320106400,2320106500,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6205,2320297300,2320106100,2320106500,1.0,101,제2외곽순환고속도로,101,50.0,0,400
6206,2320298800,2320109000,2320106500,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6207,2320297400,2320106400,2320106100,1.0,101,제2외곽순환고속도로,101,50.0,0,400
6208,2320297200,2320106500,2320106100,1.0,101,제2외곽순환고속도로,101,50.0,0,400
6209,2320296500,2320106000,2320106100,2.0,101,제2외곽순환고속도로,101,50.0,0,400
6210,2320297100,2320106300,2320106400,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6211,2320297500,2320106500,2320106400,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6212,2320296900,2320106100,2320106400,1.0,101,제2외곽순환고속도로,101,50.0,0,400
6213,2320296600,2320106100,2320106000,2.0,101,제2외곽순환고속도로,101,50.0,0,400
6214,2320296300,2320032900,2320106000,2.0,101,제2외곽순환고속도로,101,50.0,0,400
6215,2320297000,2320106400,2320106300,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6216,2320296800,2320106200,2320106300,2.0,101,제2외곽순환고속도로,0,100.0,4,400
6217,2320296700,2320106300,2320106200,2.0,101,제2외곽순환고속도로,0,100.0,4,400
6218,1680138300,1680059700,2320106200,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6219,1680138200,2320106200,1680059700,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6220,1680139000,1680060100,1680059700,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6221,1680138900,1680060200,1680059700,1.0,101,제2외곽순환고속도로,101,50.0,0,400
6222,1680139100,1680060200,1680060100,1.0,101,제2외곽순환고속도로,101,50.0,0,400
6223,1680138600,1680059700,1680060100,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6224,1680140700,1680061000,1680060100,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6225,1680138800,1680059700,1680060200,2.0,101,제2외곽순환고속도로,101,50.0,0,400
6226,1680139900,1680060100,1680060200,2.0,101,제2외곽순환고속도로,101,50.0,0,400
6227,1680140200,1680060800,1680060200,2.0,101,제2외곽순환고속도로,101,50.0,0,400
6228,1680140500,1680060200,1680060800,2.0,101,제2외곽순환고속도로,101,50.0,0,400
6229,1680141300,1680061300,1680060800,2.0,101,제2외곽순환고속도로,101,50.0,0,400
6230,1680141400,1680060800,1680061300,2.0,101,제2외곽순환고속도로,101,50.0,0,400
6231,1680140600,1680060100,1680061000,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6232,1680141800,1680061100,1680061000,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6233,1680142600,1680061400,1680061000,1.0,101,제2외곽순환고속도로,101,50.0,0,400
6234,1680142200,1680061400,1680061100,1.0,101,제2외곽순환고속도로,101,50.0,0,400
6235,1680140900,1680060400,1680061100,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6236,1680141600,1680061000,1680061100,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6237,1680142000,1680061000,1680061400,1.0,101,제2외곽순환고속도로,101,50.0,0,400
6238,1680142700,1680061100,1680061400,1.0,101,제2외곽순환고속도로,101,50.0,0,400
6239,1680143200,1680061700,1680061400,2.0,101,제2외곽순환고속도로,101,50.0,0,400
6240,1680143300,1680061400,1680061700,2.0,101,제2외곽순환고속도로,101,50.0,0,400
6241,1680140800,1680061100,1680060400,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6242,1680140100,1680060000,1680060400,3.0,101,제2외곽순환고속도로,0,100.0,3,400
6243,1680139700,1680059900,1680060000,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6244,1680140000,1680060400,1680060000,3.0,101,제2외곽순환고속도로,0,100.0,3,400
6245,1680139800,1680060500,1680059900,3.0,101,제2외곽순환고속도로,0,100.0,4,400
6246,1680139400,1680060000,1680059900,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6247,1680139500,1680059900,1680060500,3.0,101,제2외곽순환고속도로,0,100.0,4,400
6248,1680141100,1680061200,1680060500,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6249,1680142900,1680061500,1680061200,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6250,1680141000,1680060500,1680061200,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6251,1680142300,1680060600,1680061200,1.0,101,제2외곽순환고속도로,101,40.0,0,400
6252,1680141900,1680060600,1680061500,1.0,101,제2외곽순환고속도로,101,40.0,0,400
6253,1680142800,1680061200,1680061500,2.0,101,제2외곽순환고속도로,0,100.0,0,400
6254,1680140300,1680060600,1680060300,2.0,101,제2외곽순환고속도로,101,40.0,0,400
6255,1680138700,1680060700,1680060300,2.0,101,제2외곽순환고속도로,101,40.0,0,400
6256,1680142100,1680061500,1680060600,1.0,101,제2외곽순환고속도로,101,40.0,0,400
6257,1680140400,1680060300,1680060600,2.0,101,제2외곽순환고속도로,101,40.0,0,400
6258,1680141200,1680061200,1680060600,1.0,101,제2외곽순환고속도로,101,40.0,0,400
6259,1680139200,1680060300,1680060700,2.0,101,제2외곽순환고속도로,101,40.0,0,400
6260,1850000400,2910000300,2910000100,1.0,101,호남고속도로지선,101,50.0,0,251
6261,1850000600,1850000100,2910000300,2.0,101,호남고속도로지선,0,100.0,0,251
6262,1850000500,2910000300,1850000100,2.0,101,호남고속도로지선,0,100.0,0,251
6263,1850000700,1850000100,2910000100,1.0,101,호남고속도로지선,101,50.0,0,251
6264,1850000300,2910000100,2910000300,1.0,101,호남고속도로지선,101,50.0,0,251
6265,1850000800,2910000100,1850000100,1.0,101,호남고속도로지선,101,50.0,0,251
6266,2900004201,1850000100,2900001502,2.0,101,호남고속도로지선,0,100.0,0,251
6267,2910000200,2910000100,2910000200,3.0,101,호남고속도로지선,101,50.0,0,251
6268,2910000100,2910000200,2910000100,2.0,101,호남고속도로지선,101,50.0,0,251
6269,2884363900,2881885500,2881953100,2.0,107,고속철대로,103,60.0,0,0
6270,2884364000,2881953100,2881885500,2.0,107,고속철대로,103,60.0,0,0
6271,3900006201,3900007400,3900002600,4.0,101,남해고속도로,0,100.0,0,10
6272,3900006101,3900002600,3900007400,4.0,101,남해고속도로,0,100.0,0,10
6273,3900017400,3900007400,3900007600,4.0,101,남해고속도로,0,100.0,0,10
6274,3900017300,3900007600,3900007400,4.0,101,남해고속도로,0,100.0,0,10
6275,3900018400,3900007600,3900008400,4.0,101,남해고속도로,0,100.0,0,10
6276,3900018300,3900008400,3900007600,4.0,101,남해고속도로,0,100.0,0,10
6277,3190028000,3190031000,3190012100,1.0,101,서해안고속도로,101,50.0,0,15
6278,3190027900,3190012100,3190031000,2.0,101,서해안고속도로,101,50.0,0,15
6279,3280018900,3280009500,3280008500,3.0,101,남해고속도로,101,50.0,0,10
6280,3280018800,3280008500,3280009500,4.0,101,남해고속도로,101,50.0,0,10
6281,2400381100,2400205800,2400206100,1.0,101,중부내륙고속도로,101,50.0,0,45
6282,2400381200,2400206100,2400205800,1.0,101,중부내륙고속도로,101,50.0,0,45
6283,2400381300,2400206100,2400206000,1.0,101,중부내륙고속도로,101,50.0,0,45
6284,2400381600,2400206000,2400206100,1.0,101,중부내륙고속도로,101,50.0,0,45
6285,2400381800,2400206300,2400206100,1.0,101,중부내륙고속도로,101,50.0,0,45
6286,2400381900,2400206100,2400206300,1.0,101,중부내륙고속도로,101,50.0,0,45
6287,2400382100,2400206500,2400206300,1.0,101,중부내륙고속도로,101,50.0,0,45
6288,2400382200,2400206300,2400206500,1.0,101,중부내륙고속도로,101,50.0,0,45
6289,3900427000,3900185400,3900007600,1.0,101,남해고속도로,0,50.0,0,10
6290,3900427100,3900007600,3900185400,1.0,101,남해고속도로,101,50.0,0,10
6291,3900427200,3900185400,3900007400,1.0,101,남해고속도로,101,50.0,0,10
6292,3900427300,3900007400,3900185400,1.0,101,남해고속도로,101,50.0,0,10
6293,3900427400,3900185500,3900185400,2.0,101,남해고속도로,101,50.0,0,10
6294,3900427500,3900185400,3900185500,2.0,101,남해고속도로,101,50.0,0,10
6295,3900427600,3900185700,3900185500,2.0,101,남해고속도로,101,50.0,0,10
6296,3900427700,3900185500,3900185700,2.0,101,남해고속도로,101,50.0,0,10
6297,2860173802,2860033400,2860180500,2.0,101,서천공주고속도로,101,50.0,0,151
6298,2860173901,2860180500,2860033400,2.0,101,서천공주고속도로,101,50.0,0,151
6299,2400218001,2400206000,2400205800,2.0,101,중부내륙고속도로,0,100.0,0,45
6300,2400218101,2400099000,2400205800,2.0,101,중부내륙고속도로,0,100.0,0,45
6301,2400218002,2400098900,2400206000,2.0,101,중부내륙고속도로,0,100.0,0,45
6302,2400218103,2400205800,2400206000,2.0,101,중부내륙고속도로,0,100.0,0,45
6303,2400218003,2400205800,2400099000,2.0,101,중부내륙고속도로,0,100.0,0,45
6304,2400218102,2400206000,2400098900,2.0,101,중부내륙고속도로,0,100.0,0,45
6305,1680228600,1680093400,1680061700,2.0,101,제2외곽순환고속도로,101,50.0,0,400
6306,1680228700,1680061700,1680093400,2.0,101,제2외곽순환고속도로,101,50.0,0,400
6307,1640238600,1640017100,1640082000,2.0,101,인천대교고속도로,0,80.0,0,110
6308,1640238700,1640082000,1640017100,2.0,101,인천대교고속도로,0,80.0,0,110
6309,1640240900,1640082000,1640082300,1.0,101,인천대교고속도로,101,60.0,0,110
6310,1640241100,1640082400,1640082000,1.0,101,인천대교고속도로,101,60.0,0,110
6311,1640242000,1640082000,1640082700,2.0,101,인천대교고속도로,0,80.0,0,110
6312,1640242100,1640082700,1640082000,2.0,101,인천대교고속도로,0,80.0,0,110
6313,1663132500,1660001700,1660063600,4.0,101,경인고속도로,0,100.0,0,120
6314,1663132600,1660063600,1660001700,4.0,101,경인고속도로,0,100.0,0,120
6315,2900188800,2900071000,2900070900,1.0,101,호남지선고속도로,101,30.0,0,251
6316,2900188900,2900070900,2900071100,1.0,101,호남지선고속도로,101,30.0,0,251
6317,2900189000,2900071300,2900071000,1.0,101,호남지선고속도로,101,30.0,0,251
6318,2900189100,2900071100,2900071300,1.0,101,호남지선고속도로,101,30.0,0,251
6319,2900189200,2900071400,2900071000,1.0,101,호남지선고속도로,101,30.0,0,251
6320,2900189300,2900071000,2900071400,1.0,101,호남지선고속도로,101,30.0,0,251
6321,2900189400,2900071400,2900071100,1.0,101,호남지선고속도로,101,30.0,0,251
6322,2900189500,2900071100,2900071400,1.0,101,호남지선고속도로,101,30.0,0,251
6323,2900189600,2900071200,2900071400,1.0,101,호남지선고속도로,101,30.0,0,251
6324,2900189700,2900071400,2900071200,1.0,101,호남지선고속도로,101,30.0,0,251
6325,1960742700,1960317200,1960316700,2.0,101,경부고속도로,101,50.0,0,1
6326,1960742800,1960317000,1960317200,2.0,101,경부고속도로,101,50.0,0,1
6327,1960742900,1960316700,1960317200,1.0,101,경부고속도로,101,50.0,0,1
6328,1960743000,1960317100,1960316800,2.0,101,경부고속도로,101,50.0,0,1
6329,1960743100,1960316800,1960317100,2.0,101,경부고속도로,101,50.0,0,1
6330,1960743200,1960316800,1960316900,1.0,101,경부고속도로,101,50.0,0,1
6331,1960743300,1960317200,1960317000,1.0,101,경부고속도로,101,50.0,0,1
6332,1960743400,1960317200,1960317100,2.0,101,경부고속도로,101,50.0,0,1
6333,1960743500,1960317100,1960317200,2.0,101,경부고속도로,101,50.0,0,1
6334,1960743600,1960317300,1960316800,1.0,101,경부고속도로,101,50.0,0,1
6335,1960743700,1960316800,1960317300,1.0,101,경부고속도로,101,50.0,0,1
6336,1960743800,1960316900,1960316800,1.0,101,경부고속도로,101,50.0,0,1
6337,1960743900,1960317600,1960317400,1.0,101,경부고속도로,101,40.0,0,1
6338,1960744000,1960317500,1960317600,1.0,101,경부고속도로,101,40.0,0,1
6339,1960744100,1960317400,1960317600,1.0,101,경부고속도로,101,40.0,0,1
6340,1960744200,1960317600,1960317500,1.0,101,경부고속도로,101,40.0,0,1
6341,1960744300,1960317600,1960317700,2.0,101,경부고속도로,101,40.0,0,1
6342,1960744400,1960317700,1960317600,2.0,101,경부고속도로,101,40.0,0,1
6343,1960744500,1960317700,1960317800,2.0,101,경부고속도로,101,40.0,0,1
6344,1960744600,1960317800,1960317700,2.0,101,경부고속도로,101,40.0,0,1
6345,2900004212,2900001502,2900071300,2.0,101,호남고속도로지선,0,100.0,0,251
6346,2900004113,2900070900,2900071300,2.0,101,호남고속도로지선,0,100.0,0,251
6347,2900004222,2900071300,2900070900,2.0,101,호남고속도로지선,0,100.0,0,251
6348,2900004123,2900001500,2900070900,2.0,101,호남고속도로지선,0,100.0,0,251
6349,2900004232,2900070900,2900001500,2.0,101,호남고속도로지선,0,100.0,0,251
6350,2900004133,2900071300,1850000100,2.0,101,호남고속도로지선,0,100.0,0,251
6351,3880032611,1960317300,1960316900,3.0,101,경부고속도로,0,100.0,0,1
6352,3880032511,3880014500,1960316900,3.0,101,경부고속도로,0,100.0,0,1
6353,3880032621,1960008800,1960317300,3.0,101,경부고속도로,0,100.0,0,1
6354,3880032521,1960316900,1960317300,3.0,101,경부고속도로,0,100.0,0,1
6355,3880032531,1960317300,1960008800,3.0,101,경부고속도로,0,100.0,0,1
6356,3880032631,1960316900,3880014500,3.0,101,경부고속도로,0,100.0,0,1
6357,1790193700,1790065200,1790144700,2.0,101,광주무안고속도로,0,100.0,0,12
6358,1790193800,1790144700,1790065200,2.0,101,광주무안고속도로,0,100.0,0,12
6359,1790431200,1790144700,1790065300,1.0,101,무안광주고속도로,101,40.0,0,12
6360,1790431300,1790145600,1790144700,1.0,101,무안광주고속도로,101,40.0,0,12
6361,1790433900,1790146700,1790144700,2.0,101,무안광주고속도로,101,100.0,0,12
6362,1790434000,1790144700,1790146700,2.0,101,무안광주고속도로,101,100.0,0,12
6363,2350446300,2350226200,2350150800,2.0,101,구리포천고속도로,101,40.0,0,29
6364,2350446400,2350150800,2350226200,2.0,101,구리포천고속도로,101,40.0,0,29
6365,2350446500,2350226200,2350226900,2.0,101,구리포천고속도로,0,100.0,0,29
6366,2350446600,2350226900,2350226200,2.0,101,구리포천고속도로,0,100.0,0,29
6367,2350446700,2350226300,2350226500,1.0,101,구리포천고속도로,101,40.0,0,29
6368,2350446800,2350226600,2350226300,1.0,101,구리포천고속도로,101,40.0,0,29
6369,2070380400,2070141800,2070141400,2.0,101,구리포천고속도로,101,40.0,0,29
6370,2070380500,2070141400,2070141800,2.0,101,구리포천고속도로,101,40.0,0,29
6371,2350447100,2350226500,2350226900,1.0,101,구리포천고속도로,101,40.0,0,29
6372,2350447200,2350226900,2350226600,1.0,101,구리포천고속도로,101,40.0,0,29
6373,2070380800,2070141700,2220221100,3.0,101,구리포천고속도로,0,100.0,0,29
6374,2070380900,2220221100,2070141700,3.0,101,구리포천고속도로,0,100.0,0,29
6375,2070381000,2070142300,2070141700,3.0,101,구리포천고속도로,0,100.0,0,29
6376,2070381100,2070142200,2070141800,2.0,101,구리포천고속도로,101,40.0,0,29
6377,2070381200,2070141700,2070142300,3.0,101,구리포천고속도로,0,100.0,0,29
6378,2070381300,2070141800,2070142200,2.0,101,구리포천고속도로,101,40.0,0,29
6379,2350447900,2350226900,2350227400,2.0,101,구리포천고속도로,0,100.0,0,29
6380,2350448000,2350227400,2350226900,2.0,101,구리포천고속도로,0,100.0,0,29
6381,1060056300,1060033600,1060034000,2.0,101,구리포천고속도로,101,40.0,0,29
6382,2070381700,2070142200,2070142300,1.0,101,구리포천고속도로,101,40.0,0,29
6383,1060056500,1060034200,1060033600,1.0,101,구리포천고속도로,101,40.0,0,29
6384,2070381900,2070142600,2070142200,1.0,101,구리포천고속도로,101,40.0,0,29
